# Title: original
name,top1 class,top1 logit,top2 class,top2 logit,top3 class,top3 logit,top4 class,top4 logit,top5 class,top5 logit
70_4.png,70-rose,0.9901120662689209,92-tulip,0.004090404137969017,62-poppy,0.003449148964136839,83-sweet_pepper,0.0007091666338965297,0-apple,0.00030349346343427896
71_0.png,71-sea,0.9309298992156982,60-plain,0.023164302110671997,23-cloud,0.017409978434443474,95-whale,0.013101480901241302,49-mountain,0.0027625621296465397
71_1.png,71-sea,0.7682672142982483,23-cloud,0.2037169337272644,49-mountain,0.013822007924318314,60-plain,0.006589600350707769,95-whale,0.0012157028540968895
71_2.png,23-cloud,0.4280700981616974,71-sea,0.09111380577087402,67-ray,0.07592357695102692,73-shark,0.06696829199790955,60-plain,0.059880271553993225
71_3.png,71-sea,0.776845395565033,68-road,0.07275649160146713,23-cloud,0.04681718349456787,95-whale,0.025226037949323654,55-otter,0.007679775822907686
71_4.png,71-sea,0.7967095971107483,60-plain,0.1420065015554428,23-cloud,0.01577407866716385,17-castle,0.0065663596615195274,76-skyscraper,0.005642795003950596
72_0.png,72-seal,0.6360890865325928,73-shark,0.11054477095603943,30-dolphin,0.07193999737501144,93-turtle,0.027552181854844093,64-possum,0.024363718926906586
72_1.png,72-seal,0.4746590256690979,3-bear,0.22567877173423767,55-otter,0.1126336008310318,4-beaver,0.06824178993701935,31-elephant,0.013314575888216496
72_2.png,63-porcupine,0.2872552275657654,3-bear,0.21665717661380768,31-elephant,0.17817719280719757,72-seal,0.06999153643846512,4-beaver,0.03767355531454086
72_3.png,72-seal,0.7331968545913696,3-bear,0.13416260480880737,55-otter,0.06414011120796204,63-porcupine,0.023428499698638916,4-beaver,0.0057765403762459755
72_4.png,30-dolphin,0.7466882467269897,72-seal,0.07020258903503418,73-shark,0.05201131850481033,95-whale,0.022196685895323753,4-beaver,0.021802695468068123
73_0.png,30-dolphin,0.702008843421936,73-shark,0.2182411551475525,95-whale,0.043726664036512375,93-turtle,0.011300826445221901,67-ray,0.006187293212860823
73_1.png,73-shark,0.42870932817459106,95-whale,0.1929849535226822,23-cloud,0.09202676266431808,30-dolphin,0.08603014796972275,67-ray,0.06452567875385284
73_2.png,73-shark,0.3012371063232422,0-apple,0.16469937562942505,63-porcupine,0.07516318559646606,50-mouse,0.0628318339586258,36-hamster,0.05054185166954994
73_3.png,73-shark,0.8853886127471924,30-dolphin,0.08703944087028503,67-ray,0.007445845752954483,95-whale,0.005773535463958979,93-turtle,0.0035882312804460526
73_4.png,73-shark,0.5595356225967407,30-dolphin,0.2727174460887909,95-whale,0.07311409711837769,23-cloud,0.016991041600704193,67-ray,0.015021070837974548
74_0.png,30-dolphin,0.48274725675582886,73-shark,0.08156167715787888,55-otter,0.06898680329322815,95-whale,0.05903492122888565,72-seal,0.0540800467133522
74_1.png,74-shrew,0.7759740352630615,14-butterfly,0.05797886103391647,7-beetle,0.025512071326375008,82-sunflower,0.020380806177854538,50-mouse,0.01793604902923107
74_2.png,74-shrew,0.9146515130996704,50-mouse,0.033792927861213684,63-porcupine,0.0073904236778616905,4-beaver,0.005369176622480154,78-snake,0.004605456255376339
74_3.png,74-shrew,0.8130666017532349,50-mouse,0.1316743642091751,66-raccoon,0.025925355032086372,7-beetle,0.0035732456017285585,78-snake,0.0035581975243985653
74_4.png,74-shrew,0.6990251541137695,63-porcupine,0.17702616751194,50-mouse,0.0733012780547142,64-possum,0.004656728357076645,66-raccoon,0.004049680195748806
75_0.png,75-skunk,0.9906550049781799,21-chimpanzee,0.003230533329769969,98-woman,0.00062110013095662,74-shrew,0.0005764828529208899,3-bear,0.0005198146682232618
75_1.png,75-skunk,0.7747639417648315,95-whale,0.08301722258329391,30-dolphin,0.07849039137363434,67-ray,0.017273375764489174,73-shark,0.01292151678353548
75_2.png,75-skunk,0.4801541566848755,95-whale,0.11300873756408691,86-telephone,0.10521859675645828,67-ray,0.0920586809515953,30-dolphin,0.04292840138077736
75_3.png,75-skunk,0.8849238157272339,66-raccoon,0.07578490674495697,43-lion,0.0052129849791526794,7-beetle,0.003506771754473448,38-kangaroo,0.002730410546064377
75_4.png,75-skunk,0.9972338676452637,7-beetle,0.00038812245475128293,66-raccoon,0.0003456614213064313,91-trout,0.00013497527106665075,64-possum,0.0001295166730415076
76_0.png,76-skyscraper,0.3167213201522827,95-whale,0.12445086240768433,71-sea,0.09600135684013367,52-oak_tree,0.09093040972948074,30-dolphin,0.07986524701118469
76_1.png,76-skyscraper,0.9559425115585327,12-bridge,0.017179155722260475,69-rocket,0.014999881386756897,17-castle,0.002574542071670294,30-dolphin,0.0008802871452644467
76_2.png,76-skyscraper,0.9980658292770386,69-rocket,0.0003993005375377834,73-shark,0.00017935605137608945,67-ray,0.0001490116264903918,95-whale,0.00014540947449859232
76_3.png,76-skyscraper,0.6261865496635437,17-castle,0.09911134093999863,12-bridge,0.06468788534402847,72-seal,0.028667788952589035,96-willow_tree,0.019707530736923218
76_4.png,76-skyscraper,0.9944727420806885,40-lamp,0.0030770988669246435,69-rocket,0.0008735217852517962,59-pine_tree,0.00042926525929942727,17-castle,0.00026429840363562107
77_0.png,77-snail,0.30220746994018555,7-beetle,0.11217042058706284,18-caterpillar,0.08702097833156586,78-snake,0.053670018911361694,44-lizard,0.04916088283061981
77_1.png,77-snail,0.6012790203094482,93-turtle,0.0641121044754982,79-spider,0.05137695372104645,51-mushroom,0.038897089660167694,44-lizard,0.03878491371870041
77_2.png,77-snail,0.5372901558876038,50-mouse,0.07504288107156754,64-possum,0.04596596956253052,74-shrew,0.045553673058748245,75-skunk,0.034422002732753754
77_3.png,77-snail,0.40306520462036133,2-baby,0.13033732771873474,65-rabbit,0.07456827163696289,78-snake,0.04602864757180214,50-mouse,0.03295923396945
77_4.png,22-clock,0.18130062520503998,77-snail,0.1785009205341339,61-plate,0.1324561983346939,65-rabbit,0.05525675788521767,0-apple,0.053584929555654526
78_0.png,78-snake,0.4822372794151306,99-worm,0.3104358911514282,61-plate,0.08811420202255249,16-can,0.07943307608366013,22-clock,0.012268359772861004
78_1.png,78-snake,0.9918018579483032,99-worm,0.0030132450629025698,21-chimpanzee,0.0005120490677654743,61-plate,0.0004764557525049895,10-bowl,0.00034685127320699394
78_2.png,78-snake,0.9732109308242798,61-plate,0.012866366654634476,63-porcupine,0.00445037055760622,22-clock,0.0013814305420964956,93-turtle,0.000639639503788203
78_3.png,78-snake,0.8999630808830261,63-porcupine,0.07882097363471985,66-raccoon,0.0026056277565658092,7-beetle,0.0022268895991146564,21-chimpanzee,0.002059673424810171
78_4.png,78-snake,0.7173354625701904,66-raccoon,0.07632030546665192,46-man,0.03531978279352188,21-chimpanzee,0.028825178742408752,80-squirrel,0.014947233721613884
79_0.png,33-forest,0.23822541534900665,96-willow_tree,0.21366357803344727,79-spider,0.17003372311592102,59-pine_tree,0.10261693596839905,76-skyscraper,0.05671047791838646
79_1.png,79-spider,0.8368876576423645,26-crab,0.03139711543917656,45-lobster,0.019748011603951454,44-lizard,0.016421299427747726,7-beetle,0.01087198592722416
79_2.png,79-spider,0.995861291885376,63-porcupine,0.0004514997126534581,6-bee,0.00032448337879031897,0-apple,0.00027768549625761807,77-snail,0.00021304385154508054
79_3.png,79-spider,0.8418890237808228,97-wolf,0.017426537349820137,77-snail,0.015259112231433392,2-baby,0.010925148613750935,24-cockroach,0.010651659220457077
79_4.png,79-spider,0.9913492202758789,18-caterpillar,0.0011495923390612006,7-beetle,0.0010562248062342405,6-bee,0.0006661478546448052,77-snail,0.00046485138591378927
7_0.png,7-beetle,0.8950008153915405,30-dolphin,0.05284014716744423,24-cockroach,0.01720951870083809,95-whale,0.0038676680997014046,72-seal,0.003844301216304302
7_1.png,7-beetle,0.46670451760292053,21-chimpanzee,0.0949532762169838,79-spider,0.08688399940729141,6-bee,0.07936783134937286,14-butterfly,0.033103156834840775
7_2.png,7-beetle,0.9124341011047363,79-spider,0.03149468079209328,24-cockroach,0.028540071099996567,44-lizard,0.004811468999832869,74-shrew,0.0028143534436821938
7_3.png,7-beetle,0.8982255458831787,97-wolf,0.022974850609898567,66-raccoon,0.0100429467856884,78-snake,0.007490954827517271,24-cockroach,0.006833355408161879
7_4.png,7-beetle,0.9771416187286377,43-lion,0.007803733926266432,24-cockroach,0.003623917466029525,0-apple,0.0017801666399464011,3-bear,0.0008625055197626352
80_0.png,80-squirrel,0.6973059177398682,21-chimpanzee,0.09870355576276779,63-porcupine,0.025270670652389526,97-wolf,0.024010058492422104,4-beaver,0.016623012721538544
80_1.png,80-squirrel,0.27803754806518555,31-elephant,0.19460836052894592,55-otter,0.12507280707359314,21-chimpanzee,0.10810725390911102,3-bear,0.046409957110881805
80_2.png,83-sweet_pepper,0.22334183752536774,77-snail,0.18262077867984772,56-palm_tree,0.11061742156744003,82-sunflower,0.05746296048164368,80-squirrel,0.04963911324739456
80_3.png,50-mouse,0.2755623459815979,63-porcupine,0.19251932203769684,36-hamster,0.11450009047985077,80-squirrel,0.10253641754388809,72-seal,0.0604451447725296
80_4.png,80-squirrel,0.6721111536026001,18-caterpillar,0.059794846922159195,72-seal,0.03313380479812622,30-dolphin,0.023912392556667328,21-chimpanzee,0.019264066591858864
81_0.png,81-streetcar,0.798189640045166,90-train,0.1961287409067154,71-sea,0.0005764194647781551,37-house,0.0005167767521925271,13-bus,0.00048057292588055134
81_1.png,81-streetcar,0.7349209785461426,13-bus,0.1274266093969345,37-house,0.032289162278175354,89-tractor,0.01700509525835514,90-train,0.014200263656675816
81_2.png,81-streetcar,0.9869058728218079,13-bus,0.008412236347794533,90-train,0.0011860245140269399,37-house,0.001057209330610931,58-pickup_truck,0.00016605043492745608
81_3.png,81-streetcar,0.9175205230712891,37-house,0.048404447734355927,90-train,0.02085964009165764,13-bus,0.0046273223124444485,86-telephone,0.0006339269457384944
81_4.png,81-streetcar,0.5015096664428711,40-lamp,0.3005765974521637,12-bridge,0.11604057997465134,86-telephone,0.021046433597803116,13-bus,0.015112170949578285
82_0.png,82-sunflower,0.31201663613319397,56-palm_tree,0.17516198754310608,7-beetle,0.09697332978248596,63-porcupine,0.07442028820514679,62-poppy,0.03235280141234398
82_1.png,82-sunflower,0.985365092754364,96-willow_tree,0.00974248070269823,47-maple_tree,0.004106193780899048,56-palm_tree,7.727531192358583e-05,52-oak_tree,5.438498192233965e-05
82_2.png,82-sunflower,0.9936766028404236,92-tulip,0.0008389597060158849,53-orange,0.0006387093453668058,96-willow_tree,0.0005137268453836441,6-bee,0.0004615633515641093
82_3.png,82-sunflower,0.6287158131599426,96-willow_tree,0.2698054909706116,62-poppy,0.022781020030379295,6-bee,0.013743005692958832,53-orange,0.011377313174307346
82_4.png,82-sunflower,0.8389188051223755,43-lion,0.08576838672161102,3-bear,0.014274285174906254,80-squirrel,0.006861977279186249,66-raccoon,0.003535438096150756
83_0.png,83-sweet_pepper,0.7812176942825317,53-orange,0.11033137887716293,36-hamster,0.03947514668107033,70-rose,0.01575039140880108,92-tulip,0.014542927034199238
83_1.png,83-sweet_pepper,0.6928151845932007,57-pear,0.18427526950836182,0-apple,0.060648173093795776,2-baby,0.013003353029489517,53-orange,0.010379943065345287
83_2.png,83-sweet_pepper,0.985805869102478,0-apple,0.004649367183446884,57-pear,0.003688942873850465,53-orange,0.0008983446168713272,7-beetle,0.0008858689107000828
83_3.png,83-sweet_pepper,0.6717722415924072,53-orange,0.21176281571388245,0-apple,0.08431132137775421,57-pear,0.019707780331373215,7-beetle,0.001987642841413617
83_4.png,83-sweet_pepper,0.9546016454696655,92-tulip,0.01432980876415968,53-orange,0.006659381091594696,62-poppy,0.005097189452499151,45-lobster,0.0046759676188230515
84_0.png,84-table,0.9220452308654785,94-wardrobe,0.009059654548764229,25-couch,0.00903451070189476,37-house,0.008458628319203854,5-bed,0.007580021861940622
84_1.png,84-table,0.6137174367904663,26-crab,0.1114230677485466,78-snake,0.056325431913137436,20-chair,0.04520009085536003,29-dinosaur,0.037971287965774536
84_2.png,84-table,0.45891982316970825,45-lobster,0.15355554223060608,58-pickup_truck,0.06353229284286499,73-shark,0.03194268047809601,11-boy,0.024336030706763268
84_3.png,53-orange,0.5271362066268921,19-cattle,0.22862596809864044,94-wardrobe,0.1131410002708435,84-table,0.05053466558456421,83-sweet_pepper,0.03401228040456772
84_4.png,84-table,0.7641572952270508,5-bed,0.08285298198461533,25-couch,0.04852662235498428,75-skunk,0.011843511834740639,10-bowl,0.01047285832464695
85_0.png,85-tank,0.9099400043487549,58-pickup_truck,0.019328927621245384,83-sweet_pepper,0.007020776625722647,48-motorcycle,0.00626839604228735,3-bear,0.006013133563101292
85_1.png,85-tank,0.7280948162078857,90-train,0.07998048514127731,17-castle,0.04015868157148361,37-house,0.03442971780896187,52-oak_tree,0.028065290302038193
85_2.png,85-tank,0.9221722483634949,89-tractor,0.02248929813504219,58-pickup_truck,0.021446678787469864,81-streetcar,0.011502952314913273,17-castle,0.006005867384374142
85_3.png,85-tank,0.9793164730072021,58-pickup_truck,0.006043314002454281,59-pine_tree,0.004238302353769541,90-train,0.0023889290168881416,52-oak_tree,0.002330655697733164
85_4.png,85-tank,0.7420436143875122,58-pickup_truck,0.12063630670309067,13-bus,0.04042023420333862,81-streetcar,0.0367155447602272,84-table,0.008522899821400642
86_0.png,86-telephone,0.8647997379302979,21-chimpanzee,0.07412862777709961,16-can,0.01811761036515236,22-clock,0.01635647378861904,78-snake,0.004174266010522842
86_1.png,86-telephone,0.9466598629951477,21-chimpanzee,0.0074008493684232235,16-can,0.00721900537610054,90-train,0.0037557471077889204,87-television,0.0032955731730908155
86_2.png,86-telephone,0.9342969059944153,66-raccoon,0.02146732062101364,50-mouse,0.01278033759444952,63-porcupine,0.008053387515246868,95-whale,0.0036965187173336744
86_3.png,86-telephone,0.974184513092041,39-keyboard,0.016815103590488434,32-flatfish,0.000902400875929743,76-skyscraper,0.0006814143853262067,95-whale,0.0003056760469917208
86_4.png,86-telephone,0.7595561742782593,95-whale,0.06284509599208832,30-dolphin,0.031144142150878906,73-shark,0.01839946210384369,40-lamp,0.016860034316778183
87_0.png,87-television,0.7604085206985474,7-beetle,0.1377006471157074,83-sweet_pepper,0.055612895637750626,25-couch,0.008288375101983547,36-hamster,0.0051157730631530285
87_1.png,87-television,0.9458696842193604,86-telephone,0.01590126007795334,13-bus,0.008680776692926884,22-clock,0.00684520835056901,39-keyboard,0.0049734641797840595
87_2.png,87-television,0.7668629884719849,40-lamp,0.11139075458049774,86-telephone,0.015234673395752907,69-rocket,0.014240069314837456,16-can,0.013690656051039696
87_3.png,87-television,0.9959844946861267,22-clock,0.0008728409884497523,90-train,0.0003832598449662328,13-bus,0.0003317320952191949,81-streetcar,0.00029157899552956223
87_4.png,94-wardrobe,0.8146417140960693,87-television,0.1632678508758545,84-table,0.006770155392587185,37-house,0.0033710903953760862,20-chair,0.0032600306440144777
88_0.png,88-tiger,0.38865965604782104,34-fox,0.19480851292610168,43-lion,0.10212195664644241,66-raccoon,0.04825671762228012,42-leopard,0.044275566935539246
88_1.png,88-tiger,0.6530464291572571,97-wolf,0.06331627815961838,34-fox,0.057904914021492004,66-raccoon,0.040237344801425934,50-mouse,0.038375649601221085
88_2.png,88-tiger,0.7970720529556274,43-lion,0.05253423750400543,36-hamster,0.05007157847285271,53-orange,0.014068619348108768,34-fox,0.011949507519602776
88_3.png,88-tiger,0.8849682807922363,42-leopard,0.040110498666763306,66-raccoon,0.019085794687271118,97-wolf,0.015538331121206284,74-shrew,0.005867833271622658
88_4.png,88-tiger,0.43050915002822876,97-wolf,0.24647563695907593,43-lion,0.1634773313999176,34-fox,0.02798735909163952,3-bear,0.022018607705831528
89_0.png,89-tractor,0.940400242805481,41-lawn_mower,0.02158401347696781,13-bus,0.004380332306027412,69-rocket,0.0040143639780581,73-shark,0.0031171711161732674
89_1.png,89-tractor,0.7293969988822937,90-train,0.07222167402505875,81-streetcar,0.05978725850582123,13-bus,0.03729968145489693,12-bridge,0.01735200732946396
89_2.png,41-lawn_mower,0.6750372648239136,83-sweet_pepper,0.13802537322044373,89-tractor,0.05168604105710983,48-motorcycle,0.030942335724830627,21-chimpanzee,0.012474310584366322
89_3.png,89-tractor,0.9941450357437134,25-couch,0.0022941408678889275,58-pickup_truck,0.00042906319140456617,13-bus,0.0002965717576444149,85-tank,0.00023754913127049804
89_4.png,89-tractor,0.862526535987854,41-lawn_mower,0.10608221590518951,13-bus,0.008118961937725544,82-sunflower,0.00614181300625205,48-motorcycle,0.003934509586542845
8_0.png,8-bicycle,0.5485017895698547,48-motorcycle,0.4242730736732483,78-snake,0.011046409606933594,41-lawn_mower,0.004242517985403538,89-tractor,0.0031395191326737404
8_1.png,8-bicycle,0.9954190850257874,48-motorcycle,0.0009923791512846947,89-tractor,0.000528446864336729,51-mushroom,0.00021857451065443456,86-telephone,0.0001377048611175269
8_2.png,8-bicycle,0.9976952075958252,48-motorcycle,0.0005442217807285488,86-telephone,0.00019711689674295485,79-spider,0.0001535527699161321,65-rabbit,9.859148849500343e-05
8_3.png,8-bicycle,0.5643092393875122,48-motorcycle,0.4194512367248535,58-pickup_truck,0.004274141974747181,89-tractor,0.003305859165266156,85-tank,0.0031785336323082447
8_4.png,8-bicycle,0.96181720495224,22-clock,0.02885487675666809,36-hamster,0.0017869032453745604,61-plate,0.0007262832950800657,16-can,0.0006612520082853734
90_0.png,90-train,0.990359902381897,68-road,0.0026384165976196527,30-dolphin,0.0015869536437094212,13-bus,0.0009609840344637632,81-streetcar,0.0006106498767621815
90_1.png,90-train,0.9976711273193359,81-streetcar,0.0005862194811925292,68-road,0.00026911860913969576,89-tractor,9.277356730308384e-05,48-motorcycle,9.158893954008818e-05
90_2.png,90-train,0.9503064155578613,81-streetcar,0.031066082417964935,85-tank,0.0029264541808515787,59-pine_tree,0.0025208748411387205,37-house,0.002099965699017048
90_3.png,90-train,0.8917291164398193,81-streetcar,0.09957145899534225,13-bus,0.005378177389502525,30-dolphin,0.0003097635053563863,68-road,0.00025127886328846216
90_4.png,90-train,0.819268524646759,89-tractor,0.05127602070569992,68-road,0.03655765578150749,81-streetcar,0.033140286803245544,12-bridge,0.0091277826577425
91_0.png,40-lamp,0.3313325345516205,91-trout,0.31861838698387146,73-shark,0.15690159797668457,23-cloud,0.13588739931583405,30-dolphin,0.01646498218178749
91_1.png,91-trout,0.9658559560775757,74-shrew,0.014121262356638908,51-mushroom,0.0026285748463124037,77-snail,0.0017038020305335522,27-crocodile,0.0013114820467308164
91_2.png,91-trout,0.31460440158843994,78-snake,0.1904798299074173,44-lizard,0.18782904744148254,27-crocodile,0.0503629595041275,99-worm,0.04981740936636925
91_3.png,91-trout,0.4713919758796692,50-mouse,0.11511965841054916,74-shrew,0.06733405590057373,73-shark,0.0462922528386116,63-porcupine,0.02982185035943985
91_4.png,91-trout,0.7823185920715332,73-shark,0.10002056509256363,30-dolphin,0.013435537926852703,58-pickup_truck,0.01013977825641632,9-bottle,0.00683515053242445
92_0.png,83-sweet_pepper,0.9187850952148438,92-tulip,0.051687151193618774,0-apple,0.02420691028237343,57-pear,0.002002865308895707,62-poppy,0.0013223806163296103
92_1.png,70-rose,0.42977839708328247,92-tulip,0.3071531057357788,36-hamster,0.05895927548408508,62-poppy,0.04280126094818115,83-sweet_pepper,0.04213041439652443
92_2.png,92-tulip,0.4699133038520813,64-possum,0.12540718913078308,14-butterfly,0.05567421019077301,55-otter,0.03897637873888016,54-orchid,0.037763576954603195
92_3.png,92-tulip,0.984302282333374,83-sweet_pepper,0.007854381576180458,0-apple,0.0051386598497629166,53-orange,0.0011193808168172836,62-poppy,0.000632799172308296
92_4.png,92-tulip,0.7621052265167236,83-sweet_pepper,0.08234797418117523,28-cup,0.0456308014690876,57-pear,0.012980802915990353,56-palm_tree,0.012146586552262306
93_0.png,93-turtle,0.4610312581062317,32-flatfish,0.13226214051246643,0-apple,0.05387876182794571,10-bowl,0.0409451499581337,57-pear,0.03899439051747322
93_1.png,32-flatfish,0.16636089980602264,93-turtle,0.12250029295682907,53-orange,0.11117628961801529,82-sunflower,0.09751341491937637,27-crocodile,0.07981563359498978
93_2.png,93-turtle,0.32602256536483765,44-lizard,0.20811697840690613,74-shrew,0.043200984597206116,55-otter,0.03732988238334656,78-snake,0.036223553121089935
93_3.png,93-turtle,0.8341660499572754,30-dolphin,0.04460899531841278,67-ray,0.04092170670628548,73-shark,0.014867514371871948,50-mouse,0.010626272298395634
93_4.png,93-turtle,0.9487920999526978,67-ray,0.021423911675810814,73-shark,0.008376491256058216,30-dolphin,0.005909929517656565,32-flatfish,0.00396726094186306
94_0.png,94-wardrobe,0.8411768674850464,87-television,0.10772695392370224,16-can,0.012010777369141579,76-skyscraper,0.00610297592356801,37-house,0.005003039725124836
94_1.png,94-wardrobe,0.9794293642044067,25-couch,0.007937401533126831,87-television,0.0022623029071837664,5-bed,0.0013861852930858731,84-table,0.001111960387788713
94_2.png,94-wardrobe,0.9079574346542358,5-bed,0.05345051735639572,87-television,0.008653933182358742,25-couch,0.006957693956792355,16-can,0.004280855413526297
94_3.png,94-wardrobe,0.9807195067405701,76-skyscraper,0.005555765703320503,16-can,0.004087469074875116,87-television,0.0031844982877373695,40-lamp,0.0008349019917659461
94_4.png,94-wardrobe,0.7795121669769287,16-can,0.13174819946289062,9-bottle,0.021978575736284256,3-bear,0.00871326494961977,17-castle,0.008584811352193356
95_0.png,95-whale,0.875105619430542,30-dolphin,0.10558093339204788,67-ray,0.003368853125721216,73-shark,0.0033083176240324974,40-lamp,0.0021964579354971647
95_1.png,95-whale,0.36387619376182556,73-shark,0.2072770893573761,91-trout,0.0631132572889328,30-dolphin,0.056052401661872864,67-ray,0.03942681849002838
95_2.png,95-whale,0.6583231687545776,71-sea,0.24147053062915802,73-shark,0.05135001242160797,30-dolphin,0.03219861537218094,67-ray,0.0021285770926624537
95_3.png,30-dolphin,0.40764498710632324,95-whale,0.3969341516494751,73-shark,0.10048104077577591,91-trout,0.04370545968413353,32-flatfish,0.006029319018125534
95_4.png,95-whale,0.8215059041976929,30-dolphin,0.11309026926755905,93-turtle,0.023615047335624695,72-seal,0.012227796018123627,67-ray,0.008678155019879341
96_0.png,96-willow_tree,0.9003543853759766,23-cloud,0.0305899940431118,33-forest,0.005732527934014797,30-dolphin,0.005653840024024248,47-maple_tree,0.00445918645709753
96_1.png,96-willow_tree,0.5242244005203247,82-sunflower,0.19109778106212616,59-pine_tree,0.14736081659793854,83-sweet_pepper,0.02516384981572628,47-maple_tree,0.021151455119252205
96_2.png,96-willow_tree,0.505507230758667,59-pine_tree,0.24875569343566895,33-forest,0.16727909445762634,52-oak_tree,0.027457814663648605,47-maple_tree,0.01629752479493618
96_3.png,96-willow_tree,0.1825227439403534,57-pear,0.15578335523605347,43-lion,0.07808329910039902,83-sweet_pepper,0.07220841199159622,59-pine_tree,0.0488264337182045
96_4.png,96-willow_tree,0.7195518612861633,47-maple_tree,0.0839870348572731,59-pine_tree,0.029714319854974747,52-oak_tree,0.02077503874897957,56-palm_tree,0.017359290271997452
97_0.png,72-seal,0.27957430481910706,59-pine_tree,0.2324063777923584,97-wolf,0.17940838634967804,32-flatfish,0.04668697342276573,96-willow_tree,0.03189468011260033
97_1.png,97-wolf,0.5882734060287476,3-bear,0.05509524792432785,64-possum,0.04287436604499817,66-raccoon,0.03587382286787033,72-seal,0.034657515585422516
97_2.png,97-wolf,0.7944523096084595,38-kangaroo,0.09096800535917282,66-raccoon,0.04973866418004036,21-chimpanzee,0.012365929782390594,74-shrew,0.006636106409132481
97_3.png,97-wolf,0.4924403727054596,66-raccoon,0.2037084847688675,55-otter,0.07680551707744598,3-bear,0.054497912526130676,63-porcupine,0.03034406155347824
97_4.png,97-wolf,0.7445114850997925,30-dolphin,0.12254419177770615,95-whale,0.035634517669677734,73-shark,0.032834041863679886,64-possum,0.01340373232960701
98_0.png,98-woman,0.9114515781402588,35-girl,0.04848676547408104,11-boy,0.01373768039047718,36-hamster,0.005381593015044928,15-camel,0.004676334094256163
98_1.png,98-woman,0.4736073613166809,50-mouse,0.1979231834411621,36-hamster,0.07389845699071884,2-baby,0.05525386333465576,11-boy,0.05516736954450607
98_2.png,98-woman,0.9107660055160522,35-girl,0.03915337473154068,43-lion,0.005924584809690714,45-lobster,0.0034066932275891304,46-man,0.0033309664577245712
98_3.png,98-woman,0.5590088367462158,35-girl,0.15714919567108154,66-raccoon,0.07024168223142624,2-baby,0.04675046354532242,11-boy,0.04418443143367767
98_4.png,98-woman,0.6970094442367554,11-boy,0.19652287662029266,46-man,0.049114830791950226,35-girl,0.04877743124961853,40-lamp,0.0018816010560840368
99_0.png,95-whale,0.24581435322761536,30-dolphin,0.18019625544548035,73-shark,0.15619003772735596,99-worm,0.13774052262306213,69-rocket,0.06848014891147614
99_1.png,99-worm,0.9788490533828735,78-snake,0.00876193679869175,73-shark,0.003314690664410591,67-ray,0.002394475042819977,95-whale,0.002256908221170306
99_2.png,78-snake,0.9122829437255859,99-worm,0.02631891891360283,63-porcupine,0.011863131076097488,93-turtle,0.008823096752166748,88-tiger,0.006547014228999615
99_3.png,99-worm,0.8998935222625732,30-dolphin,0.031177198514342308,95-whale,0.026007819920778275,78-snake,0.013403265736997128,86-telephone,0.008051392622292042
99_4.png,40-lamp,0.3196760416030884,99-worm,0.19054770469665527,73-shark,0.11850865930318832,75-skunk,0.11567497998476028,81-streetcar,0.05063973739743233
9_0.png,9-bottle,0.9602442979812622,73-shark,0.026878805831074715,67-ray,0.0032384954392910004,30-dolphin,0.002554649021476507,69-rocket,0.0013494988670572639
9_1.png,9-bottle,0.9809449315071106,18-caterpillar,0.007785922382026911,76-skyscraper,0.0020733566489070654,16-can,0.0018956115236505866,24-cockroach,0.0007252580253407359
9_2.png,9-bottle,0.9990099668502808,57-pear,9.942285396391526e-05,24-cockroach,9.174660226562992e-05,16-can,7.271859067259356e-05,40-lamp,6.249111902434379e-05
9_3.png,9-bottle,0.9743601083755493,94-wardrobe,0.01036747358739376,17-castle,0.005117902997881174,16-can,0.0025294728111475706,81-streetcar,0.0015172359999269247
9_4.png,9-bottle,0.9962911605834961,57-pear,0.0021172859705984592,53-orange,0.0003186181129422039,40-lamp,0.00013897850294597447,24-cockroach,0.00013319925346877426
